attr_name	tumor_breast_1	tumor_breast_2	tumor_breast_3	tumor_breast_4	tumor_breast_5	tumor_breast_6	normal_breast_1	normal_breast_2	normal_breast_3	normal_breast_4	normal_breast_5	normal_breast_6
208074_s_at	7.49882050657713	7.20337620958087	7.76981405854149	8.04791294944808	8.18635153226304	8.05176277020659	6.26148302706523	6.28845526608015	6.83834953340446	6.35807605010905	7.11011460172085	7.35181611619126
208091_s_at	10.2792623779976	9.84332551780641	8.96511632596773	10.2781716671866	9.85205502640833	10.1605627834292	8.38755857761675	9.13895496732178	8.03068346511188	9.5264502908857	9.04230397705759	9.08468176021813
208178_x_at	7.12439651260882	3.33834124864734	6.97549726987511	7.33666355679271	5.36133417219301	6.97828380259872	9.72133602256746	7.80601811947264	10.553689573666	8.02988051348066	8.3325182398404	8.66824248021799
208335_s_at	3.98861859139423	4.85215130442172	7.38870388930346	6.6748684927988	8.34242911916572	4.07641491092511	9.04934727732312	8.82533093574236	10.3540878710957	10.9983143313049	10.9539547990308	10.8309921956021
208498_s_at	6.62586679042636	6.64268511346581	6.18083302244836	6.28859899349041	6.81480350349908	6.40724207018147	8.42103838065892	8.93424993608504	8.29459582472955	8.31965048827671	7.19973537507718	7.27681856641119
208609_s_at	4.62279104131781	5.19530078810397	7.01940427722105	5.9012216701242	5.70677569329503	5.19932907572303	7.45931684254513	7.32000331203472	9.74542792950543	9.98447878576938	8.34786318579599	8.17612695571353
208636_at	12.2926063326581	11.9904922901307	11.6046489383883	11.4986683707845	11.7525826536819	12.5667553577479	11.1155623156053	10.7229383098377	11.0149280724506	10.4056342989154	11.2390063487929	10.9982987155566
208653_s_at	5.21875842586068	5.51547903502146	4.9652424639226	4.87323844960506	5.93800048500051	5.86070169071905	3.76504117366886	4.19071677869387	4.77474766111813	3.70880896328091	3.76515511055331	4.77247156542738
208707_at	5.957444488613	4.43112847722332	5.78025975915908	5.87022165695935	4.64508522775095	5.52924803480114	7.75517800802986	8.83353735021813	6.21969922117568	7.42735410582052	5.91550159980872	6.79354535321796
208760_at	7.8882534770901	7.40443172340475	6.04056197102301	7.12408409962667	7.03659200057992	6.68148288697026	8.28249263475903	8.68547662827811	7.64987851067266	8.7422433868237	7.8566400729104	8.32085881421583
208835_s_at	10.7843525701163	10.2923570450161	11.0195459711765	10.8791735806016	10.2091927326496	10.241719031295	11.7812669306754	12.3260691455348	11.7369560727116	11.0478233189882	11.4796515483667	11.436023992059
208837_at	9.16031994351187	10.0232300996236	9.26384980143105	8.91757022082355	10.1098132691528	9.42257396384232	8.87970652383582	7.63054430339902	8.39516165786733	8.23579264092916	8.08618142982379	8.76686215867372
208891_at	8.9019447634152	8.02136640813983	7.91170340678055	8.63932769027963	8.78028587432671	8.85038677301247	10.107500881772	10.1008098552055	9.33798579872677	9.60963382987411	9.45576215916276	10.3533726261863
208892_s_at	9.21616545951956	8.06731422737871	7.63097949403165	8.38321784197283	7.90221405082356	8.20353986355782	10.5480404397916	10.2822447545608	9.31418998917038	9.14481866079581	9.22504809732975	9.98158878443935
208893_s_at	8.50905299941464	6.06609928150264	6.8232003637841	7.62963397342139	7.67699902783837	7.1079304363392	9.92232985574517	10.0531847122933	7.82237639012216	9.56212435005036	8.51089210193447	8.52098994904452
208981_at	7.85544948843866	4.11396506098983	6.61369200769842	7.66901478694712	7.9926859771851	7.3340368770559	9.00938518577295	8.69066966891324	8.89332589651727	9.24215136413888	9.56608498906354	8.87163703615389
208982_at	10.0897715758051	9.08927636973094	9.94429918357477	10.4012312733155	9.92662419111279	9.93785890670286	11.5752244906855	11.6772134458145	10.7650725215598	11.4333280875156	11.8912664487039	11.8131624773881
208983_s_at	4.95501251369346	3.4163730712216	3.33684956245663	4.60123365954506	5.44324637295561	4.81294515735478	5.65446136221524	5.58705346934357	5.37874277759676	6.70277619472451	6.30891919717833	5.51565909650069
209011_at	7.32124959836321	7.13257584249068	6.8126186095782	7.28653595426698	6.62141657790906	7.23102099976546	8.62669608367415	7.43790782533936	9.64351885760977	8.58106689361121	8.64376464644581	7.45830481785521
209013_x_at	7.79247830262022	5.00522164009732	7.43591135254542	7.92159672805819	5.62216601230616	7.44984919957372	10.3409998608046	8.30572936753438	11.0198565733934	8.72108688758211	9.13964478117029	9.36162684458862
209030_s_at	8.66990137161986	7.70676709063892	7.12536105862299	8.15586322204498	8.26497530736085	9.3267614487518	5.19664586479717	5.79322365037706	4.94817800476631	6.18817121291644	5.82339372018809	6.55912419982399
209047_at	6.59295496286373	5.39458295902972	8.27456810013463	6.92031001285127	9.10746536431798	8.63160143740579	9.42983506141288	8.6138331855989	9.34660150667685	9.70454076843366	9.73013918897069	10.7967683695139
209074_s_at	6.11895818702483	5.80801701367626	7.15297151008568	6.75649770309207	5.72980468310084	6.57188731987293	7.65068941001795	7.90624467266835	7.63150478847001	6.88458575744434	8.63577907091202	7.34526729779729
209094_at	10.5864940792726	11.0604594409364	9.14768698862171	9.34717794080881	9.51363825892377	10.764904561501	9.27824748653216	7.1236452817749	7.55562265903469	8.53558402095939	8.61409465593268	9.67550969609859
209121_x_at	7.47810839050192	8.293306308523	9.07474142700575	8.36727822177082	8.93755035878419	7.37629042363798	9.51836103258226	9.6802799316217	8.91029621990637	9.95307595680953	9.82610430131772	9.36522794310018
209160_at	6.95011642886889	8.40227697104463	6.98938743596767	6.37142733723298	8.44251751876192	5.25548750284076	8.73386201912565	10.1839926846023	8.29768162727842	8.78162724637496	8.54868485084244	9.28881858256838
209172_s_at	4.14688822482485	5.12356585590381	3.93275945777258	3.7979501094614	2.44035752766568	3.44177219044338	2.64820344973485	2.37353509122545	2.75939532914007	2.72917550798526	2.77256678585946	3.12938018764903
209189_at	8.19478898004143	8.50218800974464	8.20020594303095	10.3000447663937	10.4893257193442	8.62252947554642	11.5767975431982	11.8989189719065	11.3122863555064	12.8816934514457	10.2008482005941	10.1782710476114
209220_at	4.9558098653439	4.84755513104099	4.69338614489356	4.45792946323909	4.98542611482926	5.08571115846557	9.37812878254907	8.48066787344085	7.60849298102646	8.31720788655608	7.7169001789258	6.70204340334111
209288_s_at	7.70119773405436	7.61866507058938	6.68127652752722	7.17232394485227	8.04805795369545	9.65916394277749	4.44990629281265	6.54530819429182	5.40547938725707	4.88443308802482	7.01522008345482	7.22945345152836
209289_at	8.69155746201399	9.9346048343297	9.66786792902445	8.76574199647119	8.0116730529509	9.15255071836282	10.3804797184523	10.5104425584457	10.1942488393652	9.96630188768567	10.3240174193816	10.3089072043672
209290_s_at	7.70907715024833	9.09195920952424	9.8959091244208	8.57849646468571	7.81322368066785	8.67963947200738	9.7824062136284	10.4218986885428	9.60502101801089	10.03002987671	9.97479007026914	9.82738695844263
209318_x_at	8.08273992198499	7.45974363739802	7.21762374158118	6.55159550147244	7.68528598003429	7.01327672799916	10.0305759675034	8.53975858374545	8.31673540877112	8.46163524381183	9.10617371808998	9.2547861904643
209359_x_at	5.23901006145926	5.619687708188	6.57835238803356	6.82118019623818	6.52752696242939	6.55345249388624	4.5854993759288	5.00351262724534	5.74425941706366	4.44252786237365	5.63949577873304	5.16310769247659
209360_s_at	11.7583137179485	11.5936527640863	9.79006772111906	10.4996315586945	11.0101734181415	10.5243774924538	9.33694184978333	8.42991057828228	7.93700609570022	8.82069935111845	8.4967151405588	9.37684951413911
209377_s_at	10.3139325212712	9.81711982965816	7.92438613272738	10.1490431407978	9.38390369275132	9.89578709127291	10.9207355541302	11.0730805416689	10.3247390628843	10.6698880923151	10.3820669772326	10.7172092150798
209386_at	8.58904683615833	7.98761488647652	8.61273373413207	8.46215726942273	9.34118153430897	10.5822954360679	10.5677849267444	11.3946252405041	10.4055822467602	11.2099006237661	10.9370914339054	10.8826665040156
209387_s_at	5.27369109730471	3.67213600077674	4.29734114282425	5.04605496743202	5.61404652827939	6.29066460839038	6.43391730204035	7.65639482615425	5.8750664143345	7.32256976704358	6.82834790593186	7.28281958676381
209392_at	8.2652074644988	9.04582662901822	8.72048303451522	8.36405709380074	8.92718785819106	7.82316394409395	11.0241627849925	11.1224617119854	10.7655987756893	11.1843547667837	11.5601218145652	10.970277653642
209393_s_at	8.6740279836004	8.12617420394709	7.2766474478196	7.54916198499092	8.61285516383697	7.4241360640319	6.79949656170148	6.63959201549638	6.60366617204133	6.27772557134628	7.27251032389068	7.41773999190459
209432_s_at	8.12420083310941	8.11390839695059	7.81471635719577	7.84628037187474	9.66766540547664	8.52625807338212	7.84811606675662	6.99619311594348	6.722589004479	7.67437188477351	7.18070220670758	7.26908344371551
209446_s_at	6.18624686811059	5.25938534855159	5.19588387070681	5.88535741607895	4.56822604412026	6.2346201627068	3.62025618787131	3.46842448508348	4.51218796685459	3.6730419087467	4.18120820456099	4.24399621343633
209481_at	9.26623646069362	9.37334285719328	7.41369281140361	8.3617760972997	9.51938346784719	8.67906200698621	10.6501069786932	10.0811391436305	8.98306213478487	10.2423132634486	9.97162559952136	10.0143681930944
209496_at	10.4775386114813	10.6998838276882	9.75095821634749	10.5761490907796	11.8714787693956	12.3015760749549	8.97463358394133	9.92152766684066	9.96494039302033	9.32808235977948	10.0248287634878	9.82033423376113
209543_s_at	6.26970340086078	5.10368049601536	6.86858739901541	6.49113917851125	5.9380396182616	5.53228014090122	7.8811874689951	7.68195150742906	7.3666027523436	7.71207155404024	8.51978589423955	7.4699516358221
209555_s_at	6.28430043401926	5.29837145212894	5.9229224432471	6.02339333629608	6.44392343577573	4.36850485599895	10.046401937494	11.0203264137876	9.87392794830664	9.09713789750582	9.21782797990998	10.2704639209332
209560_s_at	3.50952199765422	3.63819649382857	4.22279582898669	3.71808329223142	3.33838011151398	3.18462933156422	12.1113144149603	9.85429187497219	3.93736014568265	3.42062727639473	10.6844571463008	11.0408107381852
209568_s_at	10.3686795360084	11.232716499263	11.2877856675804	10.1517519548108	9.59945786760015	10.7109877455604	11.8590641909196	11.5784255100614	11.8957942132947	11.6803300173878	11.5148154886736	11.7701498761074
209612_s_at	3.3930880121013	3.63845767555222	8.07056751604508	5.95907138240799	5.79229501738618	3.3989198875277	10.0688075541983	10.7955632854596	9.55414476122995	9.96536945210981	9.08225036849788	7.59578111941811
209613_s_at	2.16351522172209	2.23035504235816	4.40261964364502	3.63271460491224	5.08200408853134	1.8866670592731	8.52345803255942	9.42415873268091	7.74567378042715	8.36055752907036	7.42512866225764	5.76355000295034
209644_x_at	5.42454448708636	7.32580447815096	6.70975525741857	5.61479127060531	7.61146883930445	7.41255261204303	4.27599493537465	3.57508315118182	4.13877055649514	4.70699278036544	4.46796784058736	4.84702268410516
209676_at	5.09052298658918	4.05306163598849	3.44528632870292	3.43998753774369	4.93141303675559	3.24158041819486	6.81533730369831	6.37582961400887	5.81952781329039	4.89902116542728	6.72631948701036	4.98063548363855
209684_at	10.8859612652952	10.8110306061777	8.69431895164952	9.18619491383539	10.6613410183072	10.7890371965507	8.98464771720527	9.14990485886201	8.78093799750184	9.10116349837812	8.5725133932459	9.4030054296089
209687_at	10.4352421919242	11.0263273506387	9.78195399061953	10.0546956131004	11.7150597902219	10.7613058330573	12.6933998509694	12.3562376863873	11.9973747102689	12.6411127615964	11.9287409012488	11.9960433727464
209699_x_at	7.11625794898297	8.20737426533606	7.03025223813666	6.26116412843302	7.1000569005363	5.89078510165129	10.0580667049546	10.3952211283874	9.71245319657622	9.81993935259664	8.82111392726398	6.70255088548246
209755_at	3.32560412788924	3.37828723322445	3.08455138293564	2.85286699025372	3.67326609911432	3.26831411230788	5.04625070469499	5.96267567511862	4.02287281026022	4.46709924132455	3.84252519383518	3.91025657915705
209763_at	4.8538566969976	8.10147606105914	9.88334724502173	9.18224948249798	9.31268095111685	6.6365743501846	10.1991421283688	11.3090645772833	11.3269916109135	11.4627357653671	11.2889757678689	9.2639798392841
209774_x_at	4.12672612121399	3.85025321356994	4.05250767035818	4.89416103547789	4.84048700711191	5.33431389060034	7.62746006657744	7.79547519860027	7.37083324901035	6.20431076379963	6.74227084295259	5.54647016097621
209793_at	3.74663277071365	3.71609850777477	5.45184587591031	3.45398383749218	2.98956587862338	4.3026364084655	5.35179042298186	5.1604910985274	5.68071934763547	5.90067856930584	6.6260958326262	5.80892052489172
209821_at	3.13587857066594	2.93978081510411	4.18490672880377	4.42603842292121	5.937524048275	2.52260086557844	6.84136378049203	6.86542167105153	5.69499816330686	7.19715088559506	7.03246531360249	8.26288091062082
209825_s_at	6.90884976427981	6.61065824270202	6.13917125634911	6.50764831107682	6.95333505826029	6.75275092640004	4.90373376245714	5.67767475208659	5.32028334649934	6.382179257286	5.41726438929765	5.94874314133598
209836_x_at	7.41720566330173	7.20575808519746	7.63803336726229	8.47369114742835	6.98863026315215	8.15842557570258	6.37261440332592	7.05083323501493	6.84086283435016	5.6706037110763	6.80112102691248	6.95727177305205
209859_at	4.54146991367697	4.95553771163939	4.70330109699224	4.68792617308854	5.1591273587162	4.91242377854497	7.36777716939682	8.27462562366572	5.65863094630018	5.8062527659135	6.58736630615383	6.88841650312961
209875_s_at	10.3153835240124	8.79779710202678	5.17124381728866	10.6778510290123	8.16638757685345	12.6695151923854	3.63957880826501	3.2865786103939	4.43149955825348	5.02409254810227	6.66469367373438	8.65936986116325
209883_at	5.01185566324795	4.22588445961288	5.09940800268931	5.22631143894419	5.3627366837554	5.06701594135173	7.33473294721003	6.52513274258876	7.54090764474276	6.58937978317396	6.63727270381791	8.56302361589491
209897_s_at	8.04029665621866	8.15903860764573	8.92633131815729	8.10835873741194	8.11371917061133	6.04600260767981	10.095062555494	9.20377063321703	9.26769707694962	9.33551185676002	9.11404298809192	9.36985238816146
209917_s_at	5.7836287193991	6.44061890763101	5.381945341634	5.82810790567367	6.44842257921973	6.02624584766967	4.73215096073822	4.20447570625599	3.64795555097983	4.3594459314259	4.80071060828321	5.54675577141272
210004_at	6.20411049948086	3.58616533502412	3.28209401959569	5.11357660705786	6.79181172701934	5.49980498691398	3.38253089022673	3.59337892664916	2.86045761776352	3.37544682941319	3.00059644090685	3.02561104802735
210026_s_at	6.77303058469759	6.22048812697122	7.709623151713	7.75337201933403	6.73288066621198	4.74997136541267	7.66352316384624	9.43576365414519	9.48498413302227	9.42974446914129	9.89227315770183	9.49542351756756
210046_s_at	7.72874637766674	7.64292825175111	7.29731519281441	8.29213787341067	9.05110840352596	8.11459542041943	7.42170184372358	6.23741677238677	5.92785397660752	6.37711410374584	6.17448055557553	6.84031763155941
210051_at	5.61148071898982	5.70340134148403	6.51252139817868	6.32368976089156	5.99706262805466	4.94438107886554	6.15507999306805	7.2541030681964	7.83782343357903	8.33828845230355	8.55217493051277	8.72798914959291
210087_s_at	6.64002277817791	4.56789205102655	4.76245254413371	5.04185060829653	6.76652109659855	7.34233465153544	3.7978215937268	3.59258928154774	4.43472894511584	3.7148670515748	4.36496595482218	4.56560027145262
210220_at	8.03322169587854	8.29471989830812	7.84054614261521	8.02655955249453	8.50626693596056	8.83564067226386	4.78586293451047	6.8606561310983	6.37233717676696	6.66714887049123	6.91533847809727	8.56592240564516
210330_at	5.38835444859964	4.8119262231886	3.67656857752024	3.59597210919567	5.98215061355942	5.14257224399152	3.57426440242923	3.39216299113273	4.0918023602401	3.36829955138585	3.20879787805151	3.32687559424765
210335_at	2.90440430569342	3.26859712682081	2.8624323946243	3.00806871920244	3.69043721956775	2.85730990556854	6.192363279396	3.70697312067163	4.25347159856695	5.4246073890033	4.42377051050891	4.79597015933321
210365_at	5.94574752840922	5.88860065048167	7.06601497127055	6.47637504553079	6.72957239189907	5.67578133274277	4.62283817427352	3.86510074319293	5.51345623467723	3.3883844860138	5.20679371063551	5.13552941907034
210432_s_at	2.82231204446261	2.70142839322289	3.77040314800563	2.71336662339462	3.20363080474198	2.98831060871436	6.60008807556654	8.36273562723449	6.13464515985308	7.9338827582272	6.80805837313563	4.55743476135035
210461_s_at	5.98681616216233	5.07729425243024	7.42518570049508	6.82908433443637	6.27203723432951	6.1822634502841	9.2572367761462	8.68089192247295	9.03924745224435	8.23034493328304	8.36737182789127	8.22699053975129
210495_x_at	13.9877855090827	13.9014440536276	11.5332552464023	13.0741599948308	13.676351574509	13.8616802863743	12.3849250866529	10.9987799019478	11.1052013407226	12.1940704312994	11.9946506113906	11.525016714248
210511_s_at	11.3762061499547	10.5735842236394	9.84485666136085	10.2335185960591	11.2318664714616	11.4763898988165	4.76988586342769	5.77400334128203	6.6599458454877	7.25309122125188	5.83411022277101	5.9391675224136
210556_at	3.2926435729822	2.68477828211796	3.31274696331087	3.63977653501681	2.62617549786792	3.235119775061	4.63784386290852	4.89763153355704	4.14210005332049	4.99399572833267	3.81967025277152	3.4940092177163
210619_s_at	3.80193605962961	4.12314213214396	3.84581538316589	4.14676238638341	4.95107483628778	3.49040937536492	5.85508845780238	5.61499138272767	4.30689368019893	5.73624386069914	5.54550137427706	5.92952606349442
210664_s_at	7.10630715590663	7.26857780696981	6.11883882825018	5.92334263287468	6.7536614488125	4.04842827216246	9.47740462757151	9.99334873092591	8.60785467249505	8.50779704662865	8.48476202158531	7.75913771070256
210665_at	4.89830696317679	2.66166054304441	5.3001611997922	5.16857142515109	5.66141524055867	2.92289966253552	9.38266215907055	8.19701954623508	7.89764336042824	6.89958945765231	7.92353018690091	7.3719422902721
210701_at	4.11344094083593	5.14493576170854	4.29466554780066	3.73920328216286	2.90112830126697	4.21084777100843	6.44484699540309	5.44987563417603	5.66145465383171	5.07342202266366	4.58679739052597	4.94669906750621
210762_s_at	9.89781111794749	8.94341451644281	8.60368465436117	8.58437451652905	8.27038342992791	8.21663197457033	9.69619915445041	9.57368136988962	10.3456372575326	9.88705732586455	10.4209781481226	9.86098436526246
210790_s_at	6.5354536343346	6.64831687616027	5.98051422464261	5.84030874767118	5.50894006930207	6.7622360000349	4.47286786988971	4.21264681356188	5.78654050954897	4.68722932358774	5.29531397282687	4.67127534606923
210839_s_at	5.49128279160725	6.45487271732745	5.7117471160853	5.19092689655161	7.30222522491543	4.1961845236781	7.99402701876064	8.7818808398946	7.47640067484162	9.02379797392338	8.7187886260233	7.90723278480164
210845_s_at	8.79304763883469	7.65654810507208	7.15689424556646	8.73439217725647	8.63338778806176	9.36251475212446	5.24655671824757	5.54224044452384	7.45049427297569	5.49670366682447	6.76075138936898	5.7232207224373
210886_x_at	6.04772303279208	6.61750359873752	6.58384217329323	6.54886849793211	6.44523232864656	6.16315429747695	4.82364048937494	5.1980206384907	5.27054876456914	5.08429695228695	5.59274764284223	6.38071109889987
210959_s_at	5.52016628531033	4.0960938162125	3.27448213730048	5.24710935955698	5.03656000593365	4.51927892610893	2.95062249779864	4.1186689654585	2.59711161069226	3.32687559424765	3.57083798124448	3.52415226094841
210986_s_at	12.1816330405365	11.5946289158744	11.6976900262189	11.3772876764864	11.9568866235064	12.3440105426158	10.2410934323683	10.2632318353107	10.333488146712	11.4896041551556	10.9195999728287	11.2452098574465
210999_s_at	6.73439842011057	6.08023738464867	6.74731500303069	6.36424091770982	6.82401560912114	6.18766648488236	7.44870725707148	7.45356244514051	8.25903126255985	7.62985689850998	7.87038948963219	8.05035778162337
211006_s_at	2.98815507502981	4.53609770074668	2.70735520685573	3.27437652009989	3.94159293373421	3.11496191020347	5.76839030799633	5.01627503004207	4.98680526564602	5.48136755437251	5.5305258802653	5.2224479074985
211047_x_at	8.69708877310606	8.46020884804351	8.13685404222045	9.12753764684705	9.12503661783787	9.32591182533505	7.21887591688757	7.07808988321597	7.81963217079344	7.51213892191497	8.31511991063522	8.42183142519417
211139_s_at	5.11095826384337	3.87917227869921	4.68475987873025	5.49873159051358	5.19641931869227	5.21330255353391	8.0957215793492	6.32641891638809	7.01468312979577	5.81305011617679	5.27342782305615	5.84174342441109
211180_x_at	5.42888415820083	5.67827632482721	6.45725563192505	6.57407621794932	6.31025490350098	5.93583941645847	4.51126547311824	4.84245321824668	5.74425941706366	4.22136027246676	5.60261750606225	5.26970060669232
211466_at	3.46302104759074	3.01969653381958	4.01926718188992	3.53782548633875	3.20923093475663	4.38690840632896	3.88626691432875	6.9707450152268	5.731398391808	4.15703826366912	5.24631058897757	4.82339912791475
211719_x_at	13.7470560079479	13.6871955021971	11.7938558205174	13.2844440636476	13.6453244146248	13.8424150505175	12.5793657075227	11.3658989444031	11.4057071896978	12.2540038149527	12.381582746262	11.8402374868451
211726_s_at	8.00870648881619	5.10071399152159	8.05981996798907	7.56295696508322	5.16013748075813	5.96666373192652	10.5191002875864	10.5226392985465	7.29884584997162	8.28629578331707	9.29390577791552	9.00760010808426
211924_s_at	7.57513073266311	6.73995307340058	5.98163859930324	7.02555249207489	8.07235483791001	8.21489057331944	5.48417318033546	5.35420433775358	6.12337175733494	5.48117850222389	5.73976754668652	5.11003596607134
211926_s_at	8.71689009316296	7.59814437574722	7.32389821673759	8.33035781197641	8.63207680927657	8.833959180407	6.57984650715898	6.64710864493436	6.88901015777667	7.30288708217208	7.66053784576959	7.59667147454327
211998_at	8.37948740169406	9.11194204541084	10.5483099961487	8.58514575400538	9.08704629169301	9.37794474195629	10.2274233373805	11.4777757127996	9.93441959775425	10.5965598296125	9.11794094130539	10.9296089767141
212013_at	11.3544952826219	11.5643462836572	10.2499089905246	10.3739873304671	11.730752077211	10.6817539132677	8.22786936239532	9.1012541636505	9.86529485264765	9.00540444378019	10.161757211606	10.3957376654693
212055_at	7.27123866666511	6.9526958195982	5.31642955110901	6.10658877743172	6.64807790636784	6.04547153455416	3.88973252784257	5.38728249163364	4.38578284775277	4.8530004089102	5.12159806128738	5.93913364430909
212071_s_at	9.62658943452378	9.48892078318081	9.87225250275675	9.6989154165117	9.67336464020802	8.8300021341233	11.0553903090577	11.1856392926978	10.6957467163123	11.1108527857874	10.8123248587403	10.9537645910352
212074_at	8.4099508786991	8.65028635037857	7.25704772099971	7.794419953562	9.05332837462749	8.34735539690507	9.89972910811262	10.4864363069712	9.44701257030897	10.1227747577522	9.26837561319776	9.25241646140549
212097_at	10.8365773645085	9.87816136966382	8.47867234503369	9.62043963284049	9.43773413453212	9.53620337070817	11.1878710309156	11.5937201202063	10.4957483116902	11.9992462528737	11.599366637543	11.0805497686172
212177_at	7.22631139773284	6.8800496358985	6.65370862828082	6.925366843078	7.92361403913504	6.71169243047323	7.96886039243367	8.62622861003065	8.71290582137673	8.07906351024445	8.10580944861829	8.0423406417078
212225_at	3.63884683825566	4.62522882778871	4.88794833285589	5.14537936386745	4.92183566015095	4.95036993386007	6.07473356420152	8.52518042799631	7.50413935746247	7.1400048109971	5.70555971545863	6.20340264987875
212240_s_at	7.86728556135303	7.2241794097555	7.1252413968939	6.76272295255293	7.85639772186369	7.16657030835066	9.50245347385576	8.7632758296302	8.050698556546	7.86106982983836	7.73715519082333	8.424986573306
212254_s_at	9.40309033899605	9.38858646102503	8.9946272308169	8.0530657183225	9.2357527001809	8.28823610394997	10.1152985572481	10.4443192716506	10.4156338065445	10.1939505124691	9.32404172131197	9.84163242472227
212256_at	9.6867498341244	9.54421379578012	7.73218536430633	7.44130160738225	9.9255217579982	7.94723826760734	7.46826902542051	7.2589246586409	7.38810735737032	7.37058915713801	7.07468168783538	7.55118116954477
212266_s_at	10.3367694281273	9.66013402812729	10.899674786419	10.3040886723545	10.0515815586091	9.8138687402717	10.6359740134166	11.4689568311853	11.3238804210913	11.7190253588205	11.2390990892447	10.8213888031997
212338_at	6.29268045006109	7.30587725022953	4.40261964364502	5.51543377425821	7.77174080339947	6.87310114580926	4.31651761238711	5.40172937155256	3.41492164789731	3.58693552225468	3.92804675769772	4.63368293842925
212344_at	9.14621049863653	8.02170010651295	6.48205759090844	7.81832459568976	8.10789527013692	9.31444678169962	4.24737472205572	5.50680671812175	5.71866480630352	6.38101417157937	6.09003148802804	4.56783894930952
212353_at	11.6806607204833	10.7894932214108	6.76718113709669	10.6097988095731	11.7095615072867	11.5871042724124	6.65802834876318	6.37429567493006	5.94126445163273	7.59609607268969	7.09080907035692	7.21863453098929
212354_at	12.411319611967	11.8162272016155	7.95151644447938	11.2746118493519	11.5207844243618	12.3333116063654	7.25302552679221	8.40088343669074	7.2197786488459	8.19509042667834	8.70256427381081	8.0636363285455
212412_at	11.7769988951381	11.0609202200777	9.80921518189295	9.67080730560799	10.7563795761374	11.2301076211317	9.8823711618681	9.34520283779819	8.74547795983294	9.75755335670708	8.97391570950959	9.33715006481069
212463_at	10.1775932990226	9.03277421646419	8.28461469554175	9.18289118757827	9.77725742702216	8.5183003861979	10.0661755142008	10.5860912370638	10.233313063281	10.3958738532425	10.7319842116088	9.65694940322058
212464_s_at	13.9703695831884	13.8487393901906	10.8860661232498	12.7345686508472	13.695030809375	13.9136760441653	12.0436693176443	10.5579714692738	10.3644307565314	11.7539235083678	11.5653961367059	11.0095559284002
212488_at	12.4429792605875	11.7695862038196	10.5766127988125	11.4884736168429	12.5271284043795	11.4948686600186	9.85380434216364	8.41267372290991	10.6254546946679	10.2943333144687	11.097669908991	10.8059592409102
212489_at	11.116082005569	10.7083773213635	8.39688892078174	9.4509869455111	10.5583420710502	9.5173209105154	8.2077547211998	6.75972444400521	7.72439090442885	7.41589939150221	8.68520024253306	9.06122991132648
212538_at	6.53603856967368	5.84731622090743	4.8030140910561	5.59018920394911	6.78391289084974	5.08805595785483	7.89174594555689	8.4125546125277	6.93585906527782	8.31231152240128	7.51859121792413	7.73952774641368
212558_at	9.22234118076015	8.37206374924714	7.849193103043	7.97403694625653	10.0160875693879	8.15124931505477	10.9146871551836	9.46130154179347	10.0268016613092	9.86894753071544	10.9149988068349	10.9174010340525
212703_at	8.31035964246201	8.40024878636288	7.31505074266367	7.02503851477777	7.36986575563251	7.40530126541754	5.81065793317252	7.0519864462058	7.38082445844491	6.02699411347882	6.96803465163964	6.17261558737399
212730_at	6.48811714960209	5.67289127027139	8.16823620297071	6.87826633545095	7.72257257963403	7.06177102796771	9.6899914331486	9.78334208961559	8.7866087661381	9.19069163760877	9.29410707012384	9.64410668933983
212732_at	5.88555812564153	5.81376132945984	6.15057119726353	5.3477983191569	4.10648137326354	4.24200980049897	7.36428239080352	7.22022502796828	9.94378643485302	6.01889217990444	7.72258375447156	7.42537785855144
